Game_id,Period,PC_Time,Event_Type,Person_id,Team_id,Status,Score,Active_player
2faabfa663f4dfb9ed83a1482088e092,4,5520,Foul,1e0949f9de690dc085cd487fba834d4e,0a6fc39f34702cff144525dfd265f8fa,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,5520,Foul,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,5480,Made Shot,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,5480,Made Shot,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,5380,Foul,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Active,-3,
2faabfa663f4dfb9ed83a1482088e092,4,5380,Foul,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,5380,Substitution,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,5380,Substitution,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,5170,Foul,aa062d0d43fb0f311e962c085e1fb744,0a6fc39f34702cff144525dfd265f8fa,Active,-2,
2faabfa663f4dfb9ed83a1482088e092,4,5170,Foul,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,4950,Made Shot,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,4950,Made Shot,1e0949f9de690dc085cd487fba834d4e,0a6fc39f34702cff144525dfd265f8fa,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,4670,Made Shot,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,4670,Made Shot,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,4170,Made Shot,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,4160,Substitution,a555fb30be57b11cdfbffa3654ba9f83,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,4160,Substitution,1e0949f9de690dc085cd487fba834d4e,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,4160,Substitution,53e6c98d995191bfb806c5a7cf93db05,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,4160,Substitution,039bd19014e6cfcf867f442aa412ad6a,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,4160,Substitution,d3e3ae70ac393f24335f922cdeec1b1a,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,4160,Substitution,38165bacb00c27108cc23681972ee9ab,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,3600,Foul,38f5dec297d58ecae62c8a9549004520,689ca95d19ef8d959ae9e70f41b6d0a7,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,3600,Foul,aa062d0d43fb0f311e962c085e1fb744,0a6fc39f34702cff144525dfd265f8fa,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,3600,Substitution,aa062d0d43fb0f311e962c085e1fb744,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,3600,Substitution,38f5dec297d58ecae62c8a9549004520,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,3600,Substitution,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,3600,Substitution,c493d9929037f011bcb3ff8a2e468c6a,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,3290,Foul,c493d9929037f011bcb3ff8a2e468c6a,689ca95d19ef8d959ae9e70f41b6d0a7,Active,-2,
2faabfa663f4dfb9ed83a1482088e092,4,3290,Foul,d3e3ae70ac393f24335f922cdeec1b1a,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,3290,Substitution,cdb159e491966787f661d65f4d997fe8,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,3290,Substitution,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,3290,Substitution,16f7d070421f93ae177d8adf1bc0edf2,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,3290,Substitution,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,3100,Made Shot,16f7d070421f93ae177d8adf1bc0edf2,0a6fc39f34702cff144525dfd265f8fa,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,3100,Made Shot,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,2810,Made Shot,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,3,
2faabfa663f4dfb9ed83a1482088e092,4,2790,Substitution,38165bacb00c27108cc23681972ee9ab,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,2790,Substitution,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,2710,Made Shot,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,2710,Made Shot,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,2590,Foul,d3e3ae70ac393f24335f922cdeec1b1a,0a6fc39f34702cff144525dfd265f8fa,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,2590,Foul,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,2290,Made Shot,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,2020,Made Shot,c493d9929037f011bcb3ff8a2e468c6a,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1620,Made Shot,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1500,Made Shot,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1350,Foul,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Active,-1,
2faabfa663f4dfb9ed83a1482088e092,4,1350,Foul,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,1,
2faabfa663f4dfb9ed83a1482088e092,4,1190,Made Shot,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1190,Made Shot,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1010,Made Shot,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1010,Made Shot,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,920,Substitution,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,920,Substitution,aa062d0d43fb0f311e962c085e1fb744,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,860,Made Shot,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,509,Foul,aa062d0d43fb0f311e962c085e1fb744,0a6fc39f34702cff144525dfd265f8fa,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,509,Foul,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,509,Made Shot,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,489,Substitution,aa062d0d43fb0f311e962c085e1fb744,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,489,Substitution,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Foul,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Active,-1,
2faabfa663f4dfb9ed83a1482088e092,4,416,Foul,039bd19014e6cfcf867f442aa412ad6a,0a6fc39f34702cff144525dfd265f8fa,Active,1,
2faabfa663f4dfb9ed83a1482088e092,4,416,Made Shot,039bd19014e6cfcf867f442aa412ad6a,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,416,Made Shot,d3e3ae70ac393f24335f922cdeec1b1a,0a6fc39f34702cff144525dfd265f8fa,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,293f2b24a7c44b0d65cd9ac09b680ffc,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,38165bacb00c27108cc23681972ee9ab,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,14629670f976c0320bd2085956d073e1,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,2f04dbbabeefc1447ca06ae228d8b42c,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,cdb159e491966787f661d65f4d997fe8,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,38165bacb00c27108cc23681972ee9ab,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,293f2b24a7c44b0d65cd9ac09b680ffc,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,53e6c98d995191bfb806c5a7cf93db05,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,416,Substitution,466ef3d80ec02640eeecea72e08ad8c6,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,207,Foul,53e6c98d995191bfb806c5a7cf93db05,689ca95d19ef8d959ae9e70f41b6d0a7,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,207,Foul,16f7d070421f93ae177d8adf1bc0edf2,0a6fc39f34702cff144525dfd265f8fa,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,207,Substitution,c493d9929037f011bcb3ff8a2e468c6a,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,207,Substitution,38165bacb00c27108cc23681972ee9ab,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,137,Made Shot,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,137,Substitution,466ef3d80ec02640eeecea72e08ad8c6,0a6fc39f34702cff144525dfd265f8fa,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,137,Substitution,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,137,Substitution,53e6c98d995191bfb806c5a7cf93db05,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,137,Substitution,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,137,Substitution,a21d7d83ae1fb9bc438e87b06072efbb,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,137,Substitution,c493d9929037f011bcb3ff8a2e468c6a,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,119,Foul,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,119,Foul,522a32a0442e32bce9aba28ac7ba327b,0a6fc39f34702cff144525dfd265f8fa,Active,0,
2faabfa663f4dfb9ed83a1482088e092,4,119,Substitution,c493d9929037f011bcb3ff8a2e468c6a,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,119,Substitution,a21d7d83ae1fb9bc438e87b06072efbb,689ca95d19ef8d959ae9e70f41b6d0a7,Leave,0,
2faabfa663f4dfb9ed83a1482088e092,4,119,Substitution,b07ed3ce0e4991320064795011f02d4d,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,119,Substitution,53e6c98d995191bfb806c5a7cf93db05,689ca95d19ef8d959ae9e70f41b6d0a7,Enter,0,
2faabfa663f4dfb9ed83a1482088e092,4,40,Made Shot,7021635e4c42453f92b82fe89cfffa35,689ca95d19ef8d959ae9e70f41b6d0a7,Active,2,
2faabfa663f4dfb9ed83a1482088e092,4,1,Made Shot,4b095e823bb1b4857a50d41a511930d4,689ca95d19ef8d959ae9e70f41b6d0a7,Active,3,
3152e9c330ce200cc189ae64ebdf41fc,1,7040,Made Shot,f666125388be8d19b945f07d44610948,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,7040,Made Shot,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6830,Made Shot,249de90677348e56e1f8c68e67edd04f,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6690,Made Shot,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6470,Made Shot,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6470,Made Shot,249de90677348e56e1f8c68e67edd04f,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6310,Made Shot,f666125388be8d19b945f07d44610948,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6310,Made Shot,f186747d3ece1e28b37719c9da06d18f,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6080,Made Shot,f666125388be8d19b945f07d44610948,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,6080,Made Shot,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,5870,Made Shot,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,5870,Made Shot,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,5690,Foul,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,5690,Foul,6601540cadf11d946589194c685da2bf,b64dba595e29fe34a124c65f682f27fb,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,5610,Made Shot,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,5350,Made Shot,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4970,Foul,f666125388be8d19b945f07d44610948,b64dba595e29fe34a124c65f682f27fb,Active,-2,
3152e9c330ce200cc189ae64ebdf41fc,1,4970,Foul,5e6c9c4441186264607c60fcc533574c,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4850,Made Shot,f666125388be8d19b945f07d44610948,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4850,Made Shot,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4650,Made Shot,4121c3bfb44f9d3a3151b212f31e7e04,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4650,Made Shot,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4330,Foul,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,-2,
3152e9c330ce200cc189ae64ebdf41fc,1,4330,Foul,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4190,Made Shot,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4190,Made Shot,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4080,Made Shot,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,4070,Foul,249de90677348e56e1f8c68e67edd04f,87010ad9e5c5e0b7628d3611b3693652,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,4070,Foul,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3820,Foul,4121c3bfb44f9d3a3151b212f31e7e04,87010ad9e5c5e0b7628d3611b3693652,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3820,Foul,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3740,Foul,249de90677348e56e1f8c68e67edd04f,87010ad9e5c5e0b7628d3611b3693652,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3740,Foul,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3740,Substitution,249de90677348e56e1f8c68e67edd04f,87010ad9e5c5e0b7628d3611b3693652,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3740,Substitution,317a4d61e1dd679f93b3628f3e35e0d0,87010ad9e5c5e0b7628d3611b3693652,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,3350,Made Shot,5e6c9c4441186264607c60fcc533574c,87010ad9e5c5e0b7628d3611b3693652,Active,3,
3152e9c330ce200cc189ae64ebdf41fc,1,3350,Made Shot,317a4d61e1dd679f93b3628f3e35e0d0,87010ad9e5c5e0b7628d3611b3693652,Active,3,
3152e9c330ce200cc189ae64ebdf41fc,1,2920,Made Shot,6601540cadf11d946589194c685da2bf,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,2920,Made Shot,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Made Shot,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,f186747d3ece1e28b37719c9da06d18f,b64dba595e29fe34a124c65f682f27fb,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,6601540cadf11d946589194c685da2bf,b64dba595e29fe34a124c65f682f27fb,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,f666125388be8d19b945f07d44610948,b64dba595e29fe34a124c65f682f27fb,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,5e6c9c4441186264607c60fcc533574c,87010ad9e5c5e0b7628d3611b3693652,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,4121c3bfb44f9d3a3151b212f31e7e04,87010ad9e5c5e0b7628d3611b3693652,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,d5f8cba7dd4e0eaf23240e6eb5540d92,b64dba595e29fe34a124c65f682f27fb,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,74c4ae2b904d732ede2f08765d27deea,b64dba595e29fe34a124c65f682f27fb,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,601a72cc4a6a409c9463e1a59a01fa29,b64dba595e29fe34a124c65f682f27fb,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,5cfae6b3803440cb1d87ceead6aad4eb,87010ad9e5c5e0b7628d3611b3693652,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2270,Substitution,928d7057f3a2b03d6e1574c5a55d0a54,87010ad9e5c5e0b7628d3611b3693652,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,2120,Made Shot,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,2120,Made Shot,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,1730,Made Shot,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,1730,Made Shot,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,1260,Made Shot,d5f8cba7dd4e0eaf23240e6eb5540d92,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,900,Substitution,a1b3d414dba333bb2413b054b8460c07,b64dba595e29fe34a124c65f682f27fb,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,900,Substitution,7f4090b5116c7fb52170667f3a30d2c6,b64dba595e29fe34a124c65f682f27fb,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,740,Made Shot,0b0922346df190dd8f900c44c1fae592,b64dba595e29fe34a124c65f682f27fb,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,561,Foul,d5f8cba7dd4e0eaf23240e6eb5540d92,b64dba595e29fe34a124c65f682f27fb,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,561,Foul,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,1,492,Made Shot,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,492,Made Shot,5cfae6b3803440cb1d87ceead6aad4eb,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,310,Foul,74c4ae2b904d732ede2f08765d27deea,b64dba595e29fe34a124c65f682f27fb,Active,-2,
3152e9c330ce200cc189ae64ebdf41fc,1,310,Foul,978f65d65974dcaaea595daaa1b35a2a,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,310,Substitution,2f47647508381809be04b091b6ca7784,87010ad9e5c5e0b7628d3611b3693652,Leave,0,
3152e9c330ce200cc189ae64ebdf41fc,1,310,Substitution,74830bfa36f9e2005b3b6beb635e80f5,87010ad9e5c5e0b7628d3611b3693652,Enter,0,
3152e9c330ce200cc189ae64ebdf41fc,1,9,Made Shot,74830bfa36f9e2005b3b6beb635e80f5,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,1,9,Made Shot,317a4d61e1dd679f93b3628f3e35e0d0,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,2,7030,Made Shot,317a4d61e1dd679f93b3628f3e35e0d0,87010ad9e5c5e0b7628d3611b3693652,Active,2,
3152e9c330ce200cc189ae64ebdf41fc,2,6870,Foul,7f4090b5116c7fb52170667f3a30d2c6,b64dba595e29fe34a124c65f682f27fb,Active,0,
3152e9c330ce200cc189ae64ebdf41fc,2,6870,Foul,74830bfa36f9e2005b3b6beb635e80f5,87010ad9e5c5e0b7628d3611b3693652,Active,0,
